"3777856","Q1898912",3777856,"Mario_Livio","Mario Livio","PHYSICIST",1.0767923215215371,"M",,TRUE,16,19,"Bucharest",44.4325,26.10388889,36877,"Romania","1945-01-01",1945,,,,,,,,"Romania",,FALSE,4.893432382978995,75,7181,2.0626850482851022,58.87275145620257
"200374","Q237271",200374,"Henry_Thomas_Colebrooke","Henry Thomas Colebrooke","MATHEMATICIAN",4.060453042252888,"M",,FALSE,18,19,"London",51.50722222,-0.1275,17867,"United Kingdom","1765-06-15",1765,"London",51.50722222,-0.1275,17867,"United Kingdom","1837-03-10",1837,"United Kingdom","United Kingdom",FALSE,3.4691268355204627,255,3087,2.5672760519665867,58.853607907630554
"12205658","Q7409",12205658,"Hertha_Sponer","Hertha Sponer","PHYSICIST",34.263244908476565,"F",,FALSE,17,19,"Nysa, Poland",50.46666667,17.33333333,386822,"Poland","1895-09-01",1895,"Sehnde",52.31611111,9.96416667,1664557,"Germany","1968-02-27",1968,,,FALSE,4.983189317845979,125,2120,1.94208232884353,58.85121379468787
"1426858","Q451693",1426858,"William_Brouncker,_2nd_Viscount_Brouncker","William Brouncker, 2nd Viscount Brouncker","MATHEMATICIAN",29.23854148512032,"M",,FALSE,19,19,"Castlelyons",52.089,-8.234,10522982,"Ireland","1620-01-01",1620,"Westminster",51.49472222,-0.13527778,37432,"United Kingdom","1684-04-05",1684,,,FALSE,3.915022754389134,400,1727,2.829772789491936,58.84507584502723
"504326","Q92928",504326,"Nicholas_Metropolis","Nicholas Metropolis","PHYSICIST",1.3016669845819338,"M",,FALSE,18,19,"Chicago",41.88194444,-87.62777778,6886,"United States","1915-06-11",1915,"Los Alamos, New Mexico",35.89111111,-106.29777778,25378263,"United States","1999-10-17",1999,"United States",,FALSE,4.135129894819262,105,4048,2.5346370897559196,58.84120598388186
"1190470","Q950211",1190470,"Mark_Krein","Mark Krein","MATHEMATICIAN",155.92747045273538,"M",,FALSE,16,19,"Kiev",50.45,30.52333333,585629,"Ukraine","1907-04-03",1907,"Odessa",46.48572222,30.74344444,55545,"Ukraine","1989-10-17",1989,"Russia",,FALSE,5.323208395934712,113,2077,1.7970832014575853,58.83898231369638
"2154485","Q218889",2154485,"Zoltán_Lajos_Bay","Zoltán Lajos Bay","PHYSICIST",36.78892721677461,"M",,FALSE,18,19,"Gyula, Hungary",46.65,21.28333333,1466125,"Hungary","1900-07-24",1900,"Washington, D.C.",38.90472222,-77.01638889,108956,"United States","1992-10-04",1992,,"United States",FALSE,2.9009674500085314,120,8511,2.950693606843368,58.787972690643706
"589307","Q369600",589307,"Jean-Christophe_Yoccoz","Jean-Christophe Yoccoz","MATHEMATICIAN",44.55296817706814,"M",,FALSE,31,19,"Paris",48.856613,2.352222,22989,"France","1957-05-29",1957,"Paris",48.856613,2.352222,22989,"France","2016-09-03",2016,"France",,FALSE,6.242230805964064,63,7506,2.690134172014031,58.78005368083558
"2145741","Q1384942",2145741,"Jan_Burgers","Jan Burgers","PHYSICIST",73.0944049163211,"M",,FALSE,17,19,"Arnhem",51.98333333,5.91666667,56422,"Netherlands","1895-01-13",1895,"Washington, D.C.",38.90472222,-77.01638889,108956,"United States","1981-06-07",1981,"Netherlands","United States",FALSE,5.705656394874253,125,1573,1.9454705304020408,58.77835458590067
"2592182","Q775969",2592182,"Dirk_Coster","Dirk Coster","PHYSICIST",8.106961863892177,"M",,FALSE,15,19,"Amsterdam",52.36666667,4.9,844,"Netherlands","1889-10-05",1889,"Groningen",53.21666667,6.56666667,50118,"Netherlands","1950-02-12",1950,"Netherlands","Netherlands",FALSE,6.108237006524816,131,1366,1.5593540787184854,58.77832411481462
"1790247","Q891058",1790247,"Leonard_Eugene_Dickson","Leonard Eugene Dickson","MATHEMATICIAN",22.588349089694727,"M",,FALSE,19,19,"Independence, Iowa",42.47027778,-91.89388889,112791,"United States","1874-01-22",1874,"Harlingen, Texas",26.2,-97.7,51652,"United States","1954-01-17",1954,,"United States",FALSE,5.383261415956077,146,1573,2.458748765935843,58.738690250094706
"588566","Q552916",588566,"Harold_Brown_(Secretary_of_Defense)","Harold Brown","PHYSICIST",14.379091931170276,"M",,FALSE,24,19,"New York City",40.71274,-74.005974,645042,"United States","1927-09-19",1927,"Rancho Santa Fe, California",33.02388889,-117.2,108058,"United States","2019-01-04",2019,"United States",,FALSE,3.2289970843689364,93,5090,3.355830155128776,58.696305714430025
"7522370","Q68527",7522370,"Fritz_Noether","Fritz Noether","MATHEMATICIAN",48.2437688629261,"M",,FALSE,15,19,"Erlangen",49.58333333,11.01666667,204154,"Germany","1884-10-07",1884,"Oryol",52.96666667,36.06666667,488242,"Russia","1941-09-10",1941,,,FALSE,3.698158641607017,136,4219,1.87498589127768,58.69603306905118
"1053747","Q369561",1053747,"Vladimir_Drinfeld","Vladimir Drinfeld","MATHEMATICIAN",31.826838953456267,"M",,TRUE,27,19,"Kharkiv",50.00444444,36.23138889,2788558,"Ukraine","1954-02-14",1954,,,,,,,,"Soviet Union",,FALSE,5.817155126396282,66,7182,2.652607857727717,58.68371391326749
"21815383","Q983183",21815383,"Fabiola_Gianotti","Fabiola Gianotti","PHYSICIST",16.181551770992456,"F",,TRUE,24,19,"Rome",41.88333333,12.5,25458,"Italy","1960-10-29",1960,,,,,,,,"Italy",,FALSE,3.3683771823793993,60,71946,3.119358598699077,58.67175718408915
"890916","Q724095",890916,"James_Hansen","James Hansen","PHYSICIST",2.269485102984021,"M",,TRUE,22,19,"Denison, Iowa",42.01722222,-95.35111111,112939,"United States","1941-03-29",1941,,,,,,,,"United States",,FALSE,2.9592960780585793,79,9451,3.530161947836644,58.63941866748293
"1519821","Q1926870",1519821,"Michael_Artin","Michael Artin","MATHEMATICIAN",107.84299083269957,"M",,TRUE,20,19,"Hamburg",53.56527778,10.00138889,13467,"Germany","1934-06-28",1934,,,,,,,,"Germany",,FALSE,3.858249817426924,86,4512,2.874011512475165,58.62058604907432
"1796347","Q726753",1796347,"Paul_Montel","Paul Montel","MATHEMATICIAN",108.22053640520079,"M",,FALSE,15,19,"Nice",43.7034,7.2663,47088,"France","1876-04-29",1876,"Paris",48.856613,2.352222,22989,"France","1975-01-22",1975,"France","France",FALSE,5.4278907839502635,144,1675,1.7462638330636069,58.58698703119705
"1023162","Q637176",1023162,"Stanisław_Mazur","Stanisław Mazur","MATHEMATICIAN",66.85476271099188,"M",,FALSE,15,19,"Lviv",49.83,24.01416667,49968,"Ukraine","1905-01-01",1905,"Warsaw",52.23333333,21.01666667,32908,"Poland","1981-11-05",1981,"Austria","Poland",FALSE,3.4997163863724037,115,5822,2.1590682935158503,58.57131814859214
"5491766","Q470503",5491766,"Walter_Rudin","Walter Rudin","MATHEMATICIAN",102.84887840709229,"M",,FALSE,18,19,"Vienna",48.2,16.36666667,55866,"Austria","1921-05-02",1921,"Madison, Wisconsin",43.07472222,-89.38416667,57863,"United States","2010-05-20",2010,"Austria",,FALSE,3.4756370487869908,99,6208,2.9363755479632276,58.569989303717335
"2482337","Q77500",2482337,"Max_Noether","Max Noether","MATHEMATICIAN",29.34627540289567,"M",,FALSE,19,19,"Mannheim",49.48777778,8.46611111,99627,"Germany","1921-12-13",1921,"Erlangen",49.58333333,11.01666667,204154,"Germany","1921-12-13",1921,,,FALSE,4.530202443433428,99,2604,2.335774635562609,58.565415571641985
"1586190","Q283146",1586190,"César_Lattes","César Lattes","PHYSICIST",32.54146931772684,"M",,FALSE,17,19,"Curitiba",-25.41666667,-49.25,439002,"Brazil","1924-07-11",1924,"Campinas",-22.90083333,-47.05722222,63514,"Brazil","2005-03-08",2005,"Brazil",,FALSE,1.9887501704435457,96,23949,3.2816081183981805,58.53497951110474
"17825823","Q2471271",17825823,"Artem_Alikhanian","Artem Alikhanian","PHYSICIST",45.966774094904665,"M",,FALSE,16,19,"Ganja, Azerbaijan",40.68277778,46.36055556,661551,"Azerbaijan","1908-06-24",1908,"Moscow",55.75583333,37.61722222,19004,"Russia","1978-02-25",1978,,"Soviet Union",FALSE,3.7609931662766933,112,4132,2.0171483405451416,58.51957452772633
"1070206","Q1193243",1070206,"John_Houghton_(physicist)","John Houghton","PHYSICIST",,"F",,FALSE,16,19,"Dyserth",53.299,-3.416,10014323,"United Kingdom","1931-12-30",1931,"Wales",52.3,-3.6,69894,"United Kingdom","2020-04-15",2020,,,FALSE,2.5186380783018323,89,9854,1.8295238379365224,58.51710793632639
"3213571","Q367575",3213571,"Adriaan_Fokker","Adriaan Fokker","PHYSICIST",21.38564173407243,"M",,FALSE,18,19,"Bogor",-6.5966,106.7972,1104312,"Indonesia","1887-08-17",1887,"Beekbergen",52.15972222,5.96388889,9313060,"Netherlands","1972-09-24",1972,,,FALSE,4.870757622968404,133,1959,2.304858169350715,58.51214191704855
"223129","Q471777",223129,"Harald_Cramér","Harald Cramér","MATHEMATICIAN",82.40849345423881,"M",,FALSE,20,19,"Stockholm",59.32944444,18.06861111,26741,"Sweden","1893-09-25",1893,"Stockholm",59.32944444,18.06861111,26741,"Sweden","1985-10-05",1985,"Sweden","Sweden",FALSE,3.9279442983406425,127,3086,2.8222578434809806,58.509859706793506
"1156676","Q2548030",1156676,"Nilakantha_Somayaji","Nilakantha Somayaji","MATHEMATICIAN",8.12728833235067,"M",,FALSE,17,19,"Tirur",10.9,75.92,3123670,"India","1444-06-14",1444,,,,,,"1544-01-01",1544,,,FALSE,2.9415797961354975,576,2896,2.893410601260964,58.50175334578023
"384430","Q1356359",384430,"W._V._D._Hodge","W. V. D. Hodge","MATHEMATICIAN",5.550376252302956,"F",,FALSE,19,19,"Edinburgh",55.953,-3.189,9602,"United Kingdom","1903-06-17",1903,"Cambridge",52.20527778,0.11916667,36995,"United Kingdom","1975-07-07",1975,"United Kingdom","United Kingdom",FALSE,4.134366860113174,117,2908,2.5227600645220414,58.49365864826892
"673693","Q1322048",673693,"Eliyahu_Rips","Eliyahu Rips","MATHEMATICIAN",62.51116222132814,"M",,TRUE,16,19,"Latvia",57,25,17514,"Latvia","1948-12-12",1948,,,,,,,,,,TRUE,5.8164107313539,72,5795,1.829753024568816,58.49237099158854
"63358","Q707137",63358,"Mikhail_Lavrentyev","Mikhail Lavrentyev","MATHEMATICIAN",15.080901722489715,"M",,FALSE,19,19,"Kazan",55.79638889,49.10888889,202295,"Russia","1900-11-19",1900,"Moscow",55.75583333,37.61722222,19004,"Russia","1980-10-15",1980,"Russia","Soviet Union",FALSE,2.4969836809513213,120,10069,3.2472026022055207,58.49196597581042
"1683941","Q525674",1683941,"Cesare_Arzelà","Cesare Arzelà","MATHEMATICIAN",95.41888817705627,"M",,FALSE,15,19,"Santo Stefano di Magra",44.16666667,9.91666667,6700147,"Italy","1847-03-06",1847,"Province of La Spezia",44.10804167,9.82887222,1448631,"Italy","1912-03-12",1912,,,FALSE,5.2489445070767005,173,1506,1.7478642117658922,58.48297802259384
"3726612","Q68556",3726612,"Heinrich_Kayser","Heinrich Kayser","PHYSICIST",26.905226312942823,"M",,FALSE,15,19,"Bingen am Rhein",49.96666667,7.9,1086299,"Germany","1853-03-16",1853,"Bonn",50.73333333,7.1,3295,"Germany","1940-10-14",1940,,,FALSE,5.475841770354274,167,1518,1.878241980446518,58.47101014336581
"525901","Q380026",525901,"Antanas_Mockus","Antanas Mockus","MATHEMATICIAN",2.4448167839492023,"M","AntanasMockus",TRUE,20,19,"Bogotá",4.71111111,-74.07222222,211271,"Colombia","1952-03-25",1952,,,,,,,,"Colombia",,FALSE,3.0586429956016503,68,35352,2.862926805528705,58.443617736352145
"621000","Q4922",621000,"Eugenio_Calabi","Eugenio Calabi","MATHEMATICIAN",80.69524020971271,"M",,TRUE,16,19,"Milan",45.46694444,9.19,36511,"Italy","1923-05-11",1923,,,,,,,,"Italy",,FALSE,4.452640119779744,97,3445,2.1937269705775737,58.44064646627972
"2771764","Q176176",2771764,"Aleksandr_Andronov","Aleksandr Andronov","PHYSICIST",1.3196541738612066,"M",,FALSE,18,19,"Moscow",55.75583333,37.61722222,19004,"Russia","1901-04-11",1901,"Nizhny Novgorod",56.32694444,44.0075,65430,"Russia","1952-10-31",1952,"Russia","Soviet Union",FALSE,4.201572404479138,119,2983,2.5059723807086285,58.41554729206972
"435519","Q369658",435519,"Daniel_Quillen","Daniel Quillen","MATHEMATICIAN",91.72367329956907,"M",,FALSE,27,19,"Orange, New Jersey",40.76804,-74.235692,125181,"United States","1940-06-22",1940,"San Francisco",37.7666666667,-122.433333333,49728,"United States","2011-04-30",2011,"United States",,FALSE,3.805295782942864,80,2998,3.5229580195334145,58.392615226554675
"219570","Q451331",219570,"Jacques_Tits","Jacques Tits","MATHEMATICIAN",85.51547594775533,"M",,TRUE,23,19,"Uccle",50.8,4.33333333,2127076,"Belgium","1930-08-12",1930,,,,,,,,"Belgium",,TRUE,3.383519153863701,90,4423,3.3031837712901364,58.34951596629776
"50335","Q726724",50335,"John_Polkinghorne","John Polkinghorne","PHYSICIST",6.131128886990616,"F",,TRUE,22,19,"Weston-super-Mare",51.346,-2.977,330072,"United Kingdom","1930-10-16",1930,,,,,,,,,,FALSE,2.8277840043141955,90,7169,3.442303890675673,58.334508078784445
"1565716","Q633721",1565716,"Francesco_Severi","Francesco Severi","MATHEMATICIAN",41.7377631930629,"M",,FALSE,15,19,"Italy",43,12,14532,"Italy","1879-04-13",1879,"Rome",41.88333333,12.5,25458,"Italy","1961-12-08",1961,"Italy","Italy",FALSE,3.958288897076213,141,3133,1.8962789103433184,58.331965036099916
"1351540","Q1356831",1351540,"Eugene_Dynkin","Eugene Dynkin","MATHEMATICIAN",48.73279510281493,"M",,FALSE,17,19,"Saint Petersburg",59.9375,30.30861111,24320051,"Russia","1924-05-11",1924,"Ithaca, New York",42.44333333,-76.5,14973,"United States","2014-11-14",2014,,,FALSE,4.176318508475667,96,3303,2.1710043505961076,58.32654289767478
"336323","Q1334001",336323,"Thomas_Henderson_(astronomer)","Thomas Henderson","MATHEMATICIAN",1.7909556026624724,"M",,FALSE,15,19,"Dundee",56.462,-2.9707,8828,"United Kingdom","1798-12-28",1798,"Edinburgh",55.953,-3.189,9602,"United Kingdom","1844-11-23",1844,,"United Kingdom",FALSE,5.512097672146248,222,1138,1.8692389916605219,58.31050910839804
"9453264","Q118454",9453264,"Hedwig_Kohn","Hedwig Kohn","PHYSICIST",61.84508454752113,"F",,FALSE,16,19,"German Empire",52.51666667,13.4,12674,"Germany","1887-04-05",1887,"Durham, North Carolina",35.98861111,-78.90722222,150834,"United States","1964-11-26",1964,,"United States",FALSE,5.192501332641894,133,1683,1.9375743166157444,58.29923531592894
"1208377","Q68550",1208377,"Grete_Hermann","Grete Hermann","MATHEMATICIAN",13.304803230211885,"F",,FALSE,18,19,"Bremen",53.08333333,8.8,9420388,"Germany","1901-03-02",1901,"Bremen",53.08333333,8.8,9420388,"Germany","1984-04-15",1984,"Germany","West Germany",FALSE,3.8992446089429853,119,3523,2.6795392987464672,58.29178874072073
"502831","Q284129",502831,"Charles_Fefferman","Charles Fefferman","MATHEMATICIAN",64.88427969333888,"M",,TRUE,30,19,"Washington, D.C.",38.90472222,-77.01638889,108956,"United States","1949-04-18",1949,,,,,,,,"United States",,FALSE,4.258785361824857,71,6303,3.556467417005134,58.28957847646499
"21262683","Q1391854",21262683,"Shoichi_Sakata","Shoichi Sakata","PHYSICIST",43.30707389897205,"M",,FALSE,15,19,"Tokyo",35.68972222,139.69222222,30057,"Japan","1911-01-18",1911,"Nagoya",35.18333333,136.9,61720,"Japan","1970-10-16",1970,,"Japan",FALSE,3.239497705954799,109,6928,2.420425266755121,58.24041568808643
"10276064","Q2619019",10276064,"Bill_Nye","Bill Nye","PHYSICIST",1.0847055176220517,"M","BillNye",TRUE,37,19,"Washington, D.C.",38.90472222,-77.01638889,108956,"United States","1955-11-27",1955,,,,,,,,"United States",,FALSE,1.7355776056613945,65,82426,5.335497922603182,58.229416757707746
"1485520","Q691340",1485520,"Arnaud_Denjoy","Arnaud Denjoy","MATHEMATICIAN",46.93804494074929,"M",,FALSE,18,19,"Auch",43.6465,0.5855,521564,"France","1884-01-05",1884,"Paris",48.856613,2.352222,22989,"France","1974-01-21",1974,,"France",FALSE,5.248401395717091,136,1246,1.9578093544970554,58.205167140571945
"4388709","Q1364884",4388709,"Michael_Fisher","Michael Fisher","PHYSICIST",19.155922105223453,"M",,TRUE,20,19,"Fyzabad",10.18333333,-61.55,1588245,"Trinidad and Tobago","1931-09-03",1931,,,,,,,,,,FALSE,4.736887000978371,89,2287,2.7142166580490814,58.15657952519887
"6421852","Q737414",6421852,"Francesco_Brioschi","Francesco Brioschi","MATHEMATICIAN",59.07712876593283,"M",,FALSE,16,19,"Milan",45.46694444,9.19,36511,"Italy","1824-12-22",1824,"Milan",45.46694444,9.19,36511,"Italy","1897-12-13",1897,,"Italy",FALSE,3.6437317031468672,196,2915,2.3498760473186433,58.11996786214526
"171915","Q437263",171915,"Lee_Smolin","Lee Smolin","PHYSICIST",15.006996739558735,"M",,TRUE,27,19,"New York City",40.71274,-74.005974,645042,"United States","1955-06-06",1955,,,,,,,,"United States",,FALSE,4.100256768182816,65,17108,3.4502683073983964,58.11251984631154
"1920940","Q44646",1920940,"Leonard_Mlodinow","Leonard Mlodinow","PHYSICIST",93.54270578762328,"M",,TRUE,20,19,"Chicago",41.88194444,-87.62777778,6886,"United States","1954-01-01",1954,,,,,,,,"United States",,FALSE,5.099682931652668,66,11991,2.367945976998014,58.09542142831765
"1905762","Q539024",1905762,"Vilho_Väisälä","Vilho Väisälä","PHYSICIST",9.086421552718695,"M",,FALSE,15,19,"Kontiolahti",62.76666667,29.85,782329,"Finland","1889-09-28",1889,"Helsinki",60.17083333,24.9375,13696,"Finland","1969-08-12",1969,,"Finland",FALSE,4.979016350615083,131,1847,1.852553899538988,58.08581134458663
"3072406","Q560858",3072406,"Vladimir_Levenshtein","Vladimir Levenshtein","MATHEMATICIAN",1.4925570131944907,"M",,FALSE,19,19,"Moscow",55.75583333,37.61722222,19004,"Russia","1935-05-20",1935,"Moscow",55.75583333,37.61722222,19004,"Russia","2017-09-06",2017,"Soviet Union",,FALSE,4.1072050573866274,85,3255,2.6224538439450154,58.07308925743871
"6607797","Q164369",6607797,"Wendelin_Werner","Wendelin Werner","MATHEMATICIAN",150.52800018489702,"M",,TRUE,32,19,"Cologne",50.93638889,6.95277778,6187,"Germany","1968-09-23",1968,,,,,,,,"West Germany",,FALSE,7.277460269056118,52,14732,2.244517037351313,58.06725630709592
"1018238","Q943007",1018238,"Tadeusz_Banachiewicz","Tadeusz Banachiewicz","MATHEMATICIAN",2.142381832034339,"M",,FALSE,16,19,"Warsaw",52.23333333,21.01666667,32908,"Poland","1882-02-13",1882,"Kraków",50.06138889,19.93722222,16815,"Poland","1954-11-17",1954,"Russia","Poland",FALSE,4.36242706651074,138,2045,1.891611022472479,58.044154906287666
"491228","Q551909",491228,"Alfréd_Haar","Alfréd Haar","MATHEMATICIAN",19.933943329176635,"M",,FALSE,17,19,"Budapest",47.4925,19.05138889,36787,"Hungary","1885-10-11",1885,"Szeged",46.255,20.145,397272,"Hungary","1933-03-16",1933,"Austria","Hungary",FALSE,4.518212174293782,135,1994,2.2054837993007235,58.03621756565067
"20250709","Q487620",20250709,"Anatoly_Karatsuba","Anatoly Karatsuba","MATHEMATICIAN",150.9005621674566,"M",,FALSE,17,19,"Grozny",43.3125,45.69861111,140790,"Russia","1937-01-31",1937,"Moscow",55.75583333,37.61722222,19004,"Russia","2008-09-28",2008,,"Russia",FALSE,3.7097117278838985,83,4485,2.4092383259759744,57.979264898761286
"497531","Q497656",497531,"James_Ivory_(mathematician)","James Ivory","MATHEMATICIAN",24.88032669297067,"M",,FALSE,17,19,"Dundee",56.462,-2.9707,8828,"United Kingdom","1765-02-17",1765,"London",51.50722222,-0.1275,17867,"United Kingdom","1842-09-21",1842,,"United Kingdom",FALSE,5.281217158410298,255,832,2.038352493173493,57.97571913296158
"241528","Q374117",241528,"Jacob_Bronowski","Jacob Bronowski","MATHEMATICIAN",9.017421733585557,"M",,FALSE,19,19,"Łódź",51.77694444,19.45472222,44812,"Poland","1908-01-18",1908,"East Hampton (town), New York",40.95694444,-72.19888889,723786,"United States","1974-08-22",1974,"Russia",,FALSE,2.619902964658601,112,7683,3.2153988587726605,57.96094043741924
"543082","Q78448",543082,"Heinz_Hopf","Heinz Hopf","MATHEMATICIAN",59.43909752245021,"M",,FALSE,18,19,"Province of Silesia",51.11666667,17.03333333,378862,"Poland","1894-11-19",1894,"Zollikon",47.33333333,8.58333333,6881398,"Switzerland","1971-06-03",1971,,,FALSE,3.609520220543013,126,3356,2.612398062210987,57.953817088210464
"571304","Q201803",571304,"Benjamin_Robins","Benjamin Robins","MATHEMATICIAN",2.104950879991719,"M",,FALSE,19,19,"Bath, Somerset",51.38,-2.36,41523,"United Kingdom","1707-01-01",1707,"Cuddalore",11.75,79.75,1189997,"India","1751-07-29",1751,,,FALSE,4.367182240300948,313,1074,2.644767425993702,57.93873870600106
