dt,Italy,Spain,Germany,France,Switzerland,Slovenia,Belgium,United Kingdom,Ireland,Netherlands,Croatia,Serbia,Portugal,Austria,Greece,id
2001-06-01,20.133,21.609,14.543,18.245,14.024,17.625999999999994,15.763,12.579,13.407,15.093,19.027,17.767000000000003,21.045,13.598,22.685,1217
2001-07-01,23.046,22.565,18.723,20.242,17.309,21.104,19.016,14.772,15.145,18.633000000000006,22.688,21.828000000000003,21.368,17.128999999999998,26.179,1218
2001-08-01,24.114,23.97,18.988,20.891,17.964000000000002,22.159,19.316,14.949000000000002,15.158,18.892,23.717,22.482,22.338,17.859,26.218000000000004,1219
2001-09-01,17.444000000000003,19.502,12.116,16.019000000000002,10.341,13.822,13.281,12.262,13.671,13.978,15.557999999999998,15.531999999999998,20.295,10.04,21.932,1220
2001-10-01,16.854,16.59,12.595,16.426000000000002,11.479,13.719,14.099,12.107,12.323,14.501,15.0,13.124,16.928,10.382,17.596,1221
2001-11-01,9.202,8.479000000000001,3.738,9.202,1.6150000000000002,3.806,5.885,7.519,8.933,7.475,5.430999999999999,3.628,10.616,0.667,10.967,1222
2001-12-01,3.788,4.956,-0.5579999999999999,6.043000000000001,-2.458,-2.166,1.886,4.146000000000001,5.407,3.155,-0.973,-4.2040000000000015,7.715,-4.926,3.737,1223
2002-01-01,3.988,7.55,0.9430000000000002,7.974,-1.2569999999999997,-0.0959999999999999,3.444,6.007000000000001,7.564,4.542,1.279,-1.5510000000000002,9.97,-3.4240000000000004,4.865,1224
2002-02-01,7.762,9.009,4.996,10.289,3.0689999999999995,4.823,6.9510000000000005,6.417000000000001,7.17,7.1400000000000015,6.516,5.348999999999998,10.857,2.234,9.78,1225
2002-03-01,10.25,11.222,5.557,11.483,5.174,7.971,7.561,6.987,7.979,7.37,9.356,8.09,12.866,4.017,11.186,1226
2002-04-01,11.754,12.515999999999998,8.128,12.912,7.144,9.465000000000002,9.742,8.422,9.073,9.339,11.140999999999998,10.19,13.673,6.517,12.809,1227
2002-05-01,16.324,15.104,14.027,15.265,11.285,16.434,13.82,10.755999999999998,11.323,13.699000000000002,18.124,17.349,15.521,13.534,18.458,1228
2002-06-01,21.729,20.953000000000003,17.539,19.133,17.292,20.244,17.402,12.941,12.970999999999998,16.862000000000002,21.938,20.795,19.651,17.192,23.671,1229
2002-07-01,22.511,22.713,18.017,19.56,16.678,20.961,17.944000000000003,14.119000000000002,14.43,17.805000000000003,22.938,22.513,21.894,17.357,25.969,1230
2002-08-01,21.844,22.05,19.184,19.485,16.165,20.06900000000001,18.751,15.138,15.425999999999998,19.256,21.484,20.474,21.4,16.637,24.537,1231
2002-09-01,17.718,19.171,13.566,16.869,11.616,14.696000000000002,14.591,13.067,13.956,15.378,16.284000000000002,15.371,19.239,11.013,20.173,1232
2002-10-01,14.45,15.351,8.200000000000001,14.257,8.218,10.898,10.304,8.863999999999999,9.985,9.916,12.425999999999998,10.857,16.753999999999998,6.872999999999999,16.158,1233
2002-11-01,11.68,11.007,5.398999999999999,11.783,4.852,8.822000000000001,8.083,7.9860000000000015,8.887,7.965,10.297,7.664999999999999,12.515999999999998,4.562,12.467,1234
2002-12-01,7.198,9.129,0.0919999999999999,9.568,1.582,1.76,3.836,5.452000000000001,6.284,2.914,3.004,-0.1409999999999999,11.217,-1.529,7.395,1235
2003-01-01,5.274,6.242999999999999,-0.524,6.446000000000001,-1.845,-0.8170000000000001,1.795,4.53,5.577000000000001,2.713,0.768,-0.7950000000000002,8.667,-3.781,8.441,1236
2003-02-01,3.258,6.76,-1.725,6.91,-3.03,-1.775,1.927,4.425,5.933,2.1140000000000003,-0.7749999999999999,-3.684,9.245,-4.949,3.603,1237
2003-03-01,8.8,11.571,5.609,11.951,5.305,6.367999999999999,8.2,7.216,8.112,7.441,7.367999999999999,4.636,13.059,3.4000000000000004,7.914,1238
2003-04-01,11.251,12.743,8.416,13.387,7.272,9.156,10.216,9.04,9.902,9.74,10.842,9.406,13.815,6.154,11.654000000000002,1239
2003-05-01,18.286,17.034000000000002,14.327,16.426000000000002,13.168,17.570999999999998,14.091,10.9,11.142,13.576,19.419,18.854,18.048,13.955,19.948,1240
2003-06-01,24.075,23.174,19.466,21.682,20.223,22.613000000000003,19.224,14.313,14.347,17.98,24.19400000000001,22.462000000000003,21.759,19.06600000000001,24.452,1241
2003-07-01,24.793000000000003,24.023000000000003,19.382,21.477,18.712,22.0,19.59,15.859000000000002,15.865,19.055,23.69,21.928,22.119,17.866,26.03,1242
2003-08-01,26.12,25.657,20.872,23.662,21.087,24.025,20.848000000000003,16.160999999999998,16.63,19.731,25.508000000000003,23.756,24.588,20.005,26.324,1243
2003-09-01,18.883,20.561,14.393,17.918,13.208,15.277,15.383,13.111,14.04,15.146,17.115,15.854,21.345,12.094,20.633000000000006,1244
2003-10-01,13.578,14.125,6.01,12.574000000000002,5.553000000000001,8.494,7.778,8.366,9.832,8.107999999999999,10.47,9.456,15.337,4.405,16.987000000000002,1245
2003-11-01,10.9,10.803,6.032,11.403,4.3450000000000015,7.4060000000000015,7.756,7.932,8.554,8.307,9.041,7.113,12.524,3.713,12.384,1246
2003-12-01,6.345,7.269,1.673,8.219000000000001,0.039,1.798,3.635,5.0520000000000005,6.335,4.487,3.164,0.56,9.284,-1.816,7.301,1247
2004-01-01,4.439,7.881,-0.45,7.907999999999999,-1.2769999999999997,-0.962,2.874,5.3900000000000015,6.15,3.652,0.53,-2.09,10.017,-4.173,5.228,1248
2004-02-01,6.084,7.662999999999999,2.407,8.136000000000001,0.251,1.869,4.476999999999999,5.283,5.974,4.998,3.4170000000000003,1.634,10.006,-0.7749999999999999,7.401,1249
2004-03-01,7.8,9.17,4.256,9.669,2.661,4.4,6.071999999999999,6.384,7.412000000000001,6.117999999999999,6.197,5.797000000000001,11.12,1.355,10.275,1250
2004-04-01,11.473999999999998,11.487,9.373,12.514,7.325,10.057,10.502,8.701,9.109,10.417000000000002,11.695,11.382,13.321,7.449999999999998,13.741,1251
2004-05-01,14.505999999999998,14.856,11.765,15.239,10.314,13.274,12.675,11.175999999999998,11.785,12.35,14.863,13.798,16.424,10.13,16.962,1252
2004-06-01,20.179,22.36,15.526,19.169,15.164,18.1,16.424,13.794,14.604,15.749,19.709,18.968,22.768,14.406,22.472,1253
2004-07-01,22.82,23.432,17.157,19.912,16.808,20.259,17.583,14.198,14.635,17.055000000000003,22.237,21.153,23.014,16.256,25.229000000000006,1254
2004-08-01,23.004,23.388,18.903,20.433,17.246,20.409,19.219,15.598,15.947,19.279,22.032,20.586,22.202,16.967,24.792,1255
2004-09-01,19.357,20.886,14.428,18.336,13.788,15.6,15.951,13.316,14.247,15.732,17.252,16.035,20.778,12.425,21.146,1256
2004-10-01,16.188,15.737,10.13,15.099,9.84,12.441,11.489,9.474,9.436,11.688,14.183,12.917000000000002,15.949000000000002,8.805,17.826,1257
2004-11-01,9.75,9.074,4.21,10.075,2.6830000000000003,5.7860000000000005,5.962999999999999,7.6480000000000015,8.794,6.771,7.406000000000001,5.353999999999999,11.275,2.07,11.738,1258
2004-12-01,7.117000000000001,6.823,0.936,7.479,-0.65,1.662,2.202,5.886,7.176,3.721,3.5120000000000005,1.864,8.692,-2.043,8.658,1259
2005-01-01,3.953,5.14,1.795,7.7040000000000015,-1.6729999999999998,-0.167,4.135999999999999,6.154,7.196000000000001,5.296,1.204,-0.276,7.69,-2.7750000000000004,6.449,1260
2005-02-01,3.2709999999999995,5.012,-1.04,6.242999999999999,-3.052,-1.4580000000000004,1.729,4.578,5.671,2.643,-0.3109999999999999,-2.837,7.619,-4.726,5.509,1261
2005-03-01,7.979,10.18,3.746,10.265,3.3870000000000005,4.308999999999998,6.752999999999999,6.917000000000001,8.264,6.305,5.619,3.807,12.309,0.994,9.78,1262
2005-04-01,11.103,12.942,9.317,12.939,7.32,9.806,10.390999999999998,8.107999999999999,8.702,10.168,11.413,10.365,14.231,7.286,13.396,1263
2005-05-01,17.205000000000002,17.485,13.07,16.277,12.352,15.449000000000002,13.473,10.206,10.863,12.767,17.049,15.952,17.659000000000002,12.238,18.905,1264
2005-06-01,21.09,22.747,16.636,20.242,16.831,18.949,17.995,13.863,14.719,16.615,20.305,18.332,22.543000000000003,15.518,22.119,1265
2005-07-01,23.198,24.111,18.406,20.756,17.222,20.424,18.586,14.889,15.779000000000002,17.974,22.258000000000003,21.036,23.084,16.729,25.50500000000001,1266
2005-08-01,21.288,23.561,16.218,19.582,15.220999999999998,18.076,16.904999999999998,14.613,15.582,16.607,19.907,19.563,23.841,14.81,25.017,1267
2005-09-01,19.095,19.614,15.464,18.218,14.078,16.249000000000002,16.448999999999998,13.668,14.264,16.39,17.910999999999994,16.794999999999998,20.295,13.265999999999998,21.535,1268
2005-10-01,14.39,15.743,11.214,16.165,9.518,11.069,13.622,11.542,11.858,13.604,12.463,10.779000000000002,16.95,8.318999999999999,15.424,1269
2005-11-01,9.158,9.157,4.151,9.64,2.2300000000000004,4.709,5.912999999999999,6.291,7.459,7.332000000000001,6.399,4.226999999999999,11.159,1.016,10.397,1270
2005-12-01,4.613,5.9510000000000005,0.564,6.300000000000002,-2.547,0.1259999999999999,2.782,5.034000000000002,6.5520000000000005,4.183,2.298,1.3279999999999998,9.063,-3.361,8.068,1271
2006-01-01,3.543,5.254,-2.7110000000000003,6.251,-3.329,-2.059,0.8340000000000001,4.782,6.001,1.5990000000000002,-0.199,-2.749,7.336,-6.2620000000000005,4.1240000000000006,1272
2006-02-01,5.246,6.431,-0.295,6.791,-1.4209999999999998,0.639,2.114,4.444,5.784,3.0,2.351,-0.069,8.677,-3.009,6.5150000000000015,1273
2006-03-01,7.601,11.077,1.7109999999999996,9.852,1.646,3.88,4.215,4.78,6.2700000000000005,3.907,5.627000000000002,4.841,12.143,0.0980000000000003,10.104,1274
2006-04-01,12.368,13.714,8.18,12.861,7.213999999999999,10.646,9.084,7.662000000000001,8.578000000000001,8.685,12.322,11.58,14.847,7.314,14.214,1275
2006-05-01,16.762,17.977999999999998,13.378,16.176000000000002,11.853000000000002,14.708,14.243,10.882,11.284,14.168,16.333,15.602,18.383,11.521,18.699,1276
2006-06-01,20.585,21.547,17.107,19.676,16.382,19.051,17.391000000000002,14.34,14.975,16.499000000000002,20.264,18.753,21.237,15.63,22.706,1277
2006-07-01,24.413,25.323,22.343000000000004,23.295,20.781,22.883000000000006,22.837,17.285,17.122,21.962000000000003,24.108,21.938,24.04,19.81,24.884,1278
2006-08-01,21.24,22.966,16.045,18.74,14.007,17.770000000000003,16.55,14.527,15.408,16.907999999999998,19.881,19.91,23.623,13.915,26.134,1279
2006-09-01,19.855,20.992,17.316000000000006,19.521,15.608,17.241,18.334,14.761,15.133,18.403,18.6,17.122,20.93,14.806,21.268,1280
2006-10-01,15.946,17.012999999999998,12.174,16.409000000000002,11.009,12.831,13.763,11.625,12.167000000000002,13.945,14.241,12.47,17.765,9.613,16.497,1281
2006-11-01,10.543,12.423000000000002,6.976,12.039,5.275,7.615,8.607999999999999,7.85,8.158,9.52,8.721,5.920999999999999,14.215,3.927,10.234,1282
2006-12-01,7.346,6.553,4.248,8.115,1.028,3.4760000000000004,5.17,6.383000000000001,6.97,6.9,4.651,1.571,8.834999999999997,-0.0319999999999995,7.172999999999999,1283
2007-01-01,7.346,6.722,4.452999999999999,9.475,2.0350000000000006,4.354,6.408,6.6610000000000005,7.0150000000000015,7.1400000000000015,6.041,4.079,8.738000000000001,1.3250000000000002,8.363,1284
2007-02-01,7.949,9.428,3.936,10.305,2.853,5.374,6.21,5.882000000000001,6.5120000000000005,6.186,6.857,4.625,10.998,2.099,8.195,1285
2007-03-01,9.515,9.911,6.42,10.559,4.21,7.66,7.599,6.882000000000001,7.437,8.142000000000001,9.068,7.915,11.853,4.093,10.885,1286
2007-04-01,14.122,12.799,11.701,15.478,11.617,13.135000000000002,13.377,10.263,10.948,12.581,14.143,12.004,13.961,10.129,13.952,1287
2007-05-01,17.310000000000002,16.247,14.459,16.506,13.052,16.612000000000002,14.834,10.725,11.776,14.09,18.203,17.291,16.538999999999998,13.14,19.336,1288
2007-06-01,20.962,19.816,17.801000000000005,18.786,15.857,20.278,17.605,13.469,14.525,17.539,22.177,21.466,19.236,16.641000000000002,24.573,1289
2007-07-01,23.432,22.982,17.62,19.369,16.705000000000002,21.54,17.387,13.861,14.769,17.28,23.878,23.651,21.924,17.422,27.227,1290
2007-08-01,22.494,22.499,17.303,19.272,15.935,20.036,17.209,14.222,15.028,17.442999999999998,22.34,22.454,21.917,16.225,26.203000000000003,1291
2007-09-01,18.012999999999995,19.87,12.894,16.68,11.754,14.219,13.968,12.61,13.789,14.435,15.735,14.800999999999998,20.684,10.505,20.69,1292
2007-10-01,13.949000000000002,14.84,8.417,13.576,7.885,9.647,9.964,10.38,12.029000000000002,10.396999999999998,11.126,10.216,16.492,6.4670000000000005,16.387999999999998,1293
2007-11-01,8.613,9.222,3.587,9.494,1.726,4.453,6.0680000000000005,7.383999999999999,9.217,7.205999999999999,5.670999999999999,3.277,11.775,0.3959999999999999,10.872,1294
2007-12-01,5.175,6.5600000000000005,1.379,7.258999999999999,-0.996,0.243,3.117,5.231000000000001,7.067,4.222,1.5590000000000002,-0.8280000000000001,8.776,-2.724,6.315,1295
2008-01-01,6.507999999999999,7.952999999999999,3.361,9.015,1.1510000000000002,2.5780000000000003,5.593999999999999,6.132999999999999,6.644,6.359,3.572,0.163,10.314,-0.3930000000000001,6.0120000000000005,1296
2008-02-01,6.454,9.565,3.872,9.406,2.035,3.827,5.178,5.718,6.675,5.577000000000001,5.3260000000000005,3.358,11.907,0.9539999999999996,7.162000000000001,1297
2008-03-01,8.77,10.26,4.392,9.961,3.035,5.877000000000001,5.992999999999999,5.906000000000001,6.817,6.069,7.795,7.2010000000000005,11.858,2.474,11.869000000000002,1298
2008-04-01,11.665,12.99,7.787000000000001,12.069,6.263,10.212000000000002,8.783999999999999,7.242999999999999,8.277000000000001,8.780000000000001,12.103,11.483,14.54,6.619,14.364999999999998,1299
2008-05-01,16.713,15.429,14.84,16.935,13.336000000000002,16.053,16.119999999999994,12.198,13.305,15.316,17.636,16.602999999999998,15.755,12.991,18.71,1300
2008-06-01,20.64,20.205,17.336,18.529,15.899,19.736,16.508,12.970999999999998,13.705,16.511,21.379,20.579,20.831,16.37,23.933000000000003,1301
2008-07-01,23.072,22.954,18.456,19.957,17.046000000000006,20.897,18.152,14.935,15.401,18.264000000000006,22.736,21.397,22.032,16.695,25.864,1302
2008-08-01,23.41,23.349,17.788,19.773,16.715999999999998,20.69400000000001,17.778,14.665,15.3,17.851,22.718000000000004,22.235,21.9,16.672,26.537,1303
2008-09-01,18.275,19.144,12.795,16.423000000000002,11.538,14.836,13.593,12.43,12.99,14.226,16.448999999999998,15.352,19.522,11.259,20.739,1304
2008-10-01,15.138,14.396,9.138,13.575,8.506,11.845,9.966,8.92,9.657,10.476,13.503,12.168,15.611,8.105,16.398,1305
2008-11-01,10.043,8.370000000000001,5.026999999999999,10.416,2.9130000000000003,6.45,6.4380000000000015,6.885,7.7799999999999985,7.282999999999999,8.347999999999999,6.859,10.293,3.0780000000000003,12.695,1306
2008-12-01,5.8870000000000005,6.138999999999999,0.914,6.9190000000000005,-1.122,1.97,1.955,4.175000000000002,5.353999999999999,2.823,4.16,2.5980000000000003,8.677,-1.2009999999999996,8.375,1307
2009-01-01,4.864,5.746,-2.155,5.646,-3.235,-1.042,-0.1559999999999999,3.93,4.985,1.205,0.706,-1.0530000000000002,8.325000000000001,-4.613,7.377999999999999,1308
2009-02-01,5.1370000000000005,7.576,0.5670000000000001,7.547999999999999,-1.0590000000000002,1.893,3.012,4.612,5.795,3.4560000000000004,3.269,1.024,9.95,-1.982,6.811,1309
2009-03-01,8.6,10.962,4.436,10.39,2.943,6.037999999999999,6.260999999999999,6.734999999999999,7.662999999999999,6.2940000000000005,7.5070000000000014,5.566,13.79,2.1180000000000003,9.6,1310
2009-04-01,12.526,11.538,11.963,13.503,9.328,12.548000000000002,12.158,9.001,9.373,11.938,13.906,12.626,12.667,10.079,13.655,1311
2009-05-01,18.34,17.458,13.966,16.935,13.921,17.195999999999998,14.416,11.06,11.463,13.808,18.59,17.178,17.907,13.321,19.377,1312
2009-06-01,20.405,21.755,15.258,18.984,15.217,18.253,16.291,13.612,14.847,15.659,19.735,19.154,21.329,14.302,23.159,1313
2009-07-01,23.511,23.937,18.498,20.56,17.512,21.23,18.702,14.787,15.278,18.369000000000003,23.258000000000006,22.0,22.022,17.416,26.094,1314
2009-08-01,24.424,24.571,19.145,21.348000000000003,18.669,21.794,19.306,15.04,15.17,18.952,23.495,21.947000000000006,23.316,17.917,25.39,1315
2009-09-01,20.083,20.212,15.140999999999998,18.139000000000006,14.293,17.517,15.642,13.049,13.448,15.709,19.381,17.9,20.923,13.936,21.153,1316
2009-10-01,13.975,16.844,8.172,14.300999999999998,7.997000000000001,10.633,10.568,10.495,11.761,10.747,12.179,10.851,18.47,6.884,16.687,1317
2009-11-01,10.616,11.831,7.263,12.286,5.131,7.2010000000000005,9.142,7.74,8.027000000000001,9.651,8.709,7.245999999999999,13.373,4.075,12.113,1318
2009-12-01,6.154,7.187,0.056,7.66,-1.109,1.588,2.2,3.3790000000000004,4.077,2.698,3.766,2.507,9.73,-2.061,10.057,1319
2010-01-01,4.103,6.056,-3.752,5.18,-3.555,-1.511,-0.7250000000000001,2.156,3.1220000000000003,-0.4630000000000001,0.5129999999999999,-0.8070000000000002,8.943999999999999,-4.966,7.09,1320
2010-02-01,5.746,7.153,-0.436,7.362999999999999,-1.028,1.274,2.073,2.8360000000000003,3.612,1.6980000000000002,3.048,1.537,9.435,-2.326,8.738,1321
2010-03-01,8.193,9.435,4.352,9.965000000000002,2.8240000000000003,5.439,6.300999999999998,5.797999999999999,6.3290000000000015,6.3420000000000005,7.218999999999999,6.026,11.492,2.319,10.618,1322
2010-04-01,12.227,13.535,8.842,13.421,8.024000000000001,10.603000000000002,9.818,8.221,9.076,9.424,12.167,11.229,15.353,7.39,14.552,1323
2010-05-01,15.521,15.374,10.829,14.79,10.264,14.708,11.262,10.105,11.208,10.639,16.293,15.875,16.826,11.084,19.199,1324
2010-06-01,20.172,19.872,16.688,18.803,15.556,19.178,17.252,14.049,15.106,16.32,20.591,19.439,20.221,15.673000000000002,22.946,1325
2010-07-01,24.173,24.859,20.753,21.56900000000001,18.999,22.233,20.389,15.245,15.508,20.001,23.761,22.006,24.23,18.837,25.790000000000006,1326
2010-08-01,22.612,24.315,17.154,19.795,15.983,19.961,17.259,13.989,14.691,17.223,22.003,22.09,24.452,16.074,27.178,1327
2010-09-01,18.386,20.161,12.744000000000002,17.111,11.957,14.613,14.09,12.762,14.012,14.093,16.357,16.046999999999993,20.81,11.130999999999998,21.610000000000007,1328
2010-10-01,13.479,14.294,8.144,13.652,7.254,8.922,10.13,9.654,10.666,10.751,10.412,8.656,15.689,5.775,15.241,1329
2010-11-01,10.234,9.237,4.642,10.166,3.254,7.49,5.855,5.206,5.984,6.098,9.481,9.296,11.37,3.4530000000000003,14.627,1330
2010-12-01,5.053,6.6610000000000005,-3.852,5.57,-2.814,-0.5820000000000001,-1.3630000000000002,0.7110000000000003,1.7839999999999998,-0.9510000000000004,1.6850000000000005,0.516,9.389,-4.654999999999999,8.866,1331
2011-01-01,5.065,6.675,0.7780000000000001,7.374,-0.9799999999999998,0.836,3.2030000000000003,4.085,4.268000000000002,3.504,2.222,-0.6220000000000001,9.085,-2.632,6.546,1332
2011-02-01,6.223999999999998,8.25,0.934,8.951,1.028,1.483,4.731999999999998,6.218999999999999,7.129,4.484,2.6830000000000003,-0.1709999999999999,10.228,-1.4680000000000002,7.476,1333
2011-03-01,8.663,10.153,5.19,11.122,4.71,6.193,7.236000000000001,6.496,7.189,6.277,7.46,5.471,11.852,3.732,9.612,1334
2011-04-01,13.457999999999998,15.336,11.706,15.332999999999998,10.46,12.382,13.412,10.61,11.1,12.578,13.593,11.327,16.883,9.765,12.859000000000002,1335
2011-05-01,17.163,18.121,14.242,17.354,13.663,15.866,14.922999999999998,11.232,11.674,14.173,17.143,15.288,19.156,12.723,17.601,1336
2011-06-01,20.587,21.031,16.977,18.62,15.37,19.424,16.836,12.705,12.611,16.393,21.318,19.860000000000007,20.685,15.704,22.805,1337
2011-07-01,22.16,22.895,16.538,18.844,15.331,20.345,16.230999999999998,13.972,14.526,16.257,22.364,21.718000000000004,21.696,15.705,26.22,1338
2011-08-01,23.925,24.115,18.152,20.379,18.053,21.943,17.721,13.784,14.066,17.346,23.646,22.425,22.281,17.802,25.629,1339
2011-09-01,21.383000000000003,21.481,15.605,18.979,15.112,19.095,16.487000000000002,13.53,13.758,16.169,20.949,20.034,20.863000000000003,14.657,23.25500000000001,1340
2011-10-01,14.284,16.777,9.498,14.817,8.185,9.897,11.595999999999998,11.193,11.524,11.778,11.717,9.743,18.345,6.882999999999999,14.414,1341
2011-11-01,10.125,11.482,4.611000000000001,12.213,3.961,4.207,7.735,9.319,9.917,7.659,5.444,2.6010000000000004,12.409,1.648,9.079,1342
2011-12-01,7.041,7.537000000000001,3.604,9.769,1.275,2.826,5.5520000000000005,5.75,6.382999999999999,6.2940000000000005,4.5230000000000015,2.202,9.314,-0.2519999999999998,7.64,1343
2012-01-01,4.871,6.542999999999999,1.753,8.391,-0.0669999999999997,0.8859999999999999,4.425,5.47,6.987,4.859,2.477,-0.81,8.423,-1.7910000000000004,3.982,1344
2012-02-01,3.0189999999999992,5.3100000000000005,-2.467,4.7730000000000015,-4.513,-2.2700000000000005,0.1159999999999996,5.04,7.435,0.9690000000000004,-1.231999999999999,-4.6400000000000015,8.078999999999999,-5.609999999999999,5.114000000000001,1345
2012-03-01,10.726,10.979,7.115,12.091,6.19,8.83,8.578,8.097999999999999,9.067,8.172,9.972,7.221999999999999,13.24,5.287000000000001,10.188,1346
2012-04-01,11.871,11.121,8.259,11.867,6.996,10.614,8.408,6.638999999999999,7.627999999999999,8.373000000000001,12.226,11.678,11.939,7.338999999999999,14.485,1347
